0
7.999194857956396
15.672202963663741
23.020218695244775
30.045483743027912
36.75126053097329
43.14179368615829
49.22226046113961
54.99871125411542
60.47800156919524
65.66771690797603
70.57609218054975
75.21192726832092
79.58450036424419
83.70348066209594
87.57884187094236
91.22077790083488
94.63962190897865
97.84576972012042
100.84960844886358
103.66145096246092
106.29147663715449
108.74967868497778
111.04581816563213
113.18938465297444
115.18956340009782
117.05520874174331
118.7948233885444
120.41654320325678
121.92812700371461
123.33695090915046
124.65000673335646
125.87390392836994
127.01487459309568
128.078781080988
129.07112576694632
129.99706256510072
130.86140982256003
131.66866425114068
132.42301559485497
133.12836176738293
133.78832422845517
134.40626340208885
134.98529396771022
135.52829988888402
136.037949064543
136.5167075146017
136.96685303123084
137.3904882450335
137.789553071283
138.16583651468324
138.5209878224172
138.8565269847147
139.173854589993
139.4742610476557
139.758935196916
140.02897232339777
140.28538160835714
140.5290930371935
140.76096379515573
140.98178417878282
141.1922830518645
141.3931328743857
141.58495433237033
141.76832059580985
141.9437612308213
142.1117657910978
142.2727871125097
142.42724433342255
142.57552566197452
142.71799091045943
142.85497381531985
142.98678416033883
143.1137097191509
143.2360180322464
143.3539580322934
143.4677615306318
143.57764457696427
143.68380870291173
143.78644205970184
143.88572045902856
143.98180832565927
144.0748595693567
144.16501838333326
144.25241997563785
144.3371912393382
144.41945136687
144.499312413606
144.57687981495587
144.6522528610427
144.72552513249593
144.79678488078932
144.86611552925044
144.93359567325837
144.99929985094423
145.06329848453402
145.12565828541003
145.1864424759108
145.24571101553818
145.30352081016312
